id,num_transacciones,comercio,dias_promedio_entre_compras,varianza_montos,tipo_venta_frecuente,ultima_fecha_compra,fecha_nacimiento,fecha_alta,id_municipio,id_estado,tipo_persona,genero,actividad_empresarial,edad
e156442518b47d75117838873fdda3a13a22b775,251,RAPPI,1.556,393.17018316493983,digital,2023-01-28,2002-06-13,2021-06-21,6519039,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,22
e18a0f4ba29d87832a895daaa1e21b7c5d3fdca1,240,ALSUPER,1.6276150627615062,9800.97881278765,digital,2023-01-30,1991-06-12,2020-02-01,5105030,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,33
e1a5da3a5b01aa49bf60ea885a088885dc3f046e,265,AMAZON,1.4848484848484849,17917.718022035468,digital,2023-01-30,1981-06-20,2016-03-09,6014120,60,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,43
e1c58f430adc268b5893a4850cae1b94bf8761fa,553,OXXO,0.7101449275362319,1146.8625309117588,fisica,2023-01-30,1990-01-02,2018-12-14,5509014,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,35
e2057a5f00e2dcef6f0cf6be4e684736bdb77233,165,AMAZON,2.3597560975609757,17501.809094663713,digital,2023-01-28,1967-03-09,2020-05-06,7226018,72,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,58
e24a41398227a09665ddb8c373f9d83ba786c34d,299,ITUNES,1.3221476510067114,7555.526884476225,digital,2023-01-30,1996-02-27,2019-02-18,5509006,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,29
e29b5b59b21766909c3cb6c60d62b1aa2459cd2f,403,UBER,0.9800995024875622,36493.52004027508,digital,2023-01-30,1975-09-11,2019-12-17,6519019,65,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,49
e2af698cf9d7653f46566dba4fe3e448d302b6fa,274,TULOTERO,1.435897435897436,5014.865152981206,digital,2023-01-30,1974-09-09,2017-07-02,6519031,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,50
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,310,APLAZO,1.2750809061488673,12803.987655125798,digital,2023-01-30,1976-06-21,2020-02-28,6721119,67,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,48
e2d5081beeee6b04588534bf47bbc64c4df97d46,213,OXXO,1.849056603773585,8715.78085876074,fisica,2023-01-30,1983-04-17,2019-02-04,5509017,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,42
e2efaff915fdf2c4b81fc2930cb3adcd5b25fb06,156,UBER,2.490322580645161,641.5663528990901,digital,2023-01-26,1991-02-26,2020-01-14,5509014,55,Persona Fisica Sin Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,34
e300be1e9145c31ef23005d864aad37b9e490e7e,221,AMAZON,1.790909090909091,7803.936549226657,digital,2023-01-30,1986-05-22,2019-08-26,5509003,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,39
e32578997d995c498a71f7cac5003a373bc77d01,142,UBER,2.6950354609929077,5909.39922760963,digital,2023-01-22,1981-01-29,2019-05-25,5509008,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,44
e32af034b3e3736a180a280acc02259817ab9ec3,191,AMAZON,2.0736842105263156,4141.411234940755,digital,2023-01-30,1994-08-13,2018-10-16,7731059,77,Persona Fisica Sin Actividad Empresarial,F,AGENCIA DE PUBLICIDAD,30
e33dd5843e1cd1c3972ab90a65dc81848775bb53,390,UBER,1.012853470437018,975.1491311746091,digital,2023-01-30,1996-08-25,2019-06-11,5913077,59,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,28
e3839928a455dbf3b6073ec44f8bbe263d4f2f7f,362,OXXO,1.0858725761772854,958.7735200899904,fisica,2023-01-30,1995-01-06,2020-12-28,6519026,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,30
e3867801a20de8518b7ba249c3fa9146180968f6,386,UBER EATS,1.0233766233766233,3697.8247978581517,digital,2023-01-30,1994-09-28,2020-04-11,6519039,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,30
e3d5ca5bff88434711edb6aacf266beedc44e69e,289,7 ELEVEN,1.3576388888888888,1986.4004624975978,fisica,2023-01-30,1995-10-29,2021-09-04,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,29
e4155edfc18912f80557ee209d320bf57bca079d,309,AMAZON,1.2662337662337662,7277.818702246446,digital,2023-01-26,1985-07-22,2019-09-01,6822014,68,Persona Fisica Con Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,39
e485a17e4902e9cb26ccae0748a2a135cf00af0d,261,UBER,1.4961538461538462,3516.9218375537876,digital,2023-01-29,1979-08-15,2019-08-16,5509007,55,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,45
e4b79427a66091cfb1464c7b771b9ff325d3f3cf,1090,UBER,0.36179981634527086,4136.211745646961,digital,2023-01-30,1990-04-11,2019-09-06,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
e5013ed79b834f2d13dfa702abf3572720237a37,627,AMAZON,0.6230031948881789,12055.255954052203,digital,2023-01-27,1985-09-13,2019-11-22,6519048,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,39
e52c709c7147ad2c5fae1049f2d8ccfffdcab197,170,MERCADO PAGO,2.331360946745562,1634.5407715454235,digital,2023-01-30,2001-01-12,2019-02-09,6115106,61,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,24
e53b46bd85606eac57265c33833c7e88f6bc574e,224,OXXO,1.748878923766816,3573.12416796124,fisica,2023-01-29,1989-02-02,2019-03-08,6519046,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,36
e55dd486d8eecc63e02d68fa2e9cd8d8ecd73bcc,377,UBER,1.0345744680851063,6061.598763271073,digital,2023-01-29,1980-03-18,2020-07-06,6014120,60,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,45
e5679bed230e06d16783ef7fa587a00a0d729451,195,OXXO,2.0257731958762886,25422.106656531847,fisica,2023-01-30,1986-05-04,2022-04-02,7024035,70,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,39
e5a678ee5880690ad4fc31a355a37b451de9d6fd,732,UBER,0.533515731874145,3772.3425807605063,digital,2023-01-30,1996-12-14,2020-09-02,5509014,55,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,28
e5ad37405ba40bf5761c9b0e9b5fabfceb84c14e,195,MERCADO PAGO,2.0,39477.31930942639,digital,2023-01-26,1990-05-02,2020-01-10,6519048,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
e5fe4afa9f64bab77fc22542854c2f62884eff2d,604,7 ELEVEN,0.6533996683250415,1480.7380774713633,fisica,2023-01-30,1990-05-20,2020-06-28,5105030,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,35
e63814291585a4798285e1a56ca1c5922cb40809,246,AMAZON,1.5877551020408163,16939.372248297663,digital,2023-01-27,1993-06-25,2019-03-05,6519026,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
e65c8a934928117a59fec231cb8ec2fdf8c67100,96,MICROSOFT,4.063157894736842,123.54635805921052,digital,2023-01-24,1993-10-22,2017-01-28,5105030,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
e6e3eb2708ad54876105584985dad63d24c38190,658,7 ELEVEN,0.5996955859969558,4784.194175820832,fisica,2023-01-30,1898-01-01,2015-06-12,6519021,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,127
e75af7d0c540d213255c9a4b946816720eea17ad,50,HEB,7.8979591836734695,3775.639980775511,fisica,2023-01-30,1995-10-07,2019-09-17,6519039,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ROPA,29
e7a86bf5f62bcac9ca4c7003175e5366d759b284,230,SORIANA,1.703056768558952,2188.9978676305304,fisica,2023-01-30,1962-05-19,2017-05-16,5408019,54,Persona Fisica Con Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,63
e7d1cadd6c82b310fb890922b7d12fc422680443,773,DIDI RIDES,0.5103626943005182,2253.1445793416406,digital,2023-01-30,1987-07-28,2019-03-16,5509016,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,37
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,144,MERCADO PAGO,2.6923076923076925,19868.028226262628,digital,2023-01-29,1987-05-13,2020-10-31,6216053,62,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,38
e7dd27b82568166b7aa92931f04b21b0da0fc213,240,WALMART,1.6317991631799162,2808.81099142085,digital,2023-01-28,1979-12-29,2019-11-12,5509005,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,45
e8b5308b32e24f3333d5180ba0d090cd12591783,1007,OXXO,0.38866799204771374,2213.6263095423496,fisica,2023-01-30,1985-06-25,2019-09-02,6519039,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,39
e8b58fde03231626a2170b79998d75e8d5a0172f,243,NETFLIX,1.5991735537190082,5218.951409298372,digital,2023-01-27,1979-10-02,2022-02-22,6519006,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,45
e8c967b402ded20e49f0d14246acc34438f52af7,164,SAMS CLUB,2.4171779141104293,2136.9155549117168,fisica,2023-01-30,1991-12-31,2019-06-08,5509012,55,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,33
e96f434db883f00393a0b09c7f65058893204da2,217,UBER,1.8101851851851851,2989.884598655915,digital,2023-01-30,1964-07-06,2019-07-13,4802001,48,Persona Fisica Con Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,60
e9809ebe63d968407997d3da91f702cc06e3f058,103,CASHI ECOMMERCE,3.8529411764705883,2046.7044704359412,digital,2023-01-30,1988-12-10,2018-12-11,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,36
e9d78b880174480f0603505d910a9e194aeec55e,477,OXXO,0.8214285714285714,3400.3381166649046,fisica,2023-01-30,1987-07-03,2021-01-19,6519006,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,37
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,135,OXXO,2.873134328358209,977.1088278385845,fisica,2023-01-29,1992-08-18,2020-11-18,6014097,60,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ROPA,32
ea055750fc787d8638fa1494cba27d469250f888,350,AMAZON,1.1289398280802292,7015.275036921821,digital,2023-01-30,1961-06-07,2019-02-02,7226030,72,Persona Fisica Sin Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,64
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,415,APLAZO,0.9468599033816425,26127.13681099239,digital,2023-01-28,1993-12-02,2019-01-18,6115109,61,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,31
eb5e5e38953fc2c50f2ad8238bbe27293f42e22d,507,STARBUCKS,0.7786561264822134,26495.058739996563,fisica,2023-01-30,1988-08-19,2019-08-03,6721136,67,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,36
eb86ccb9bfaca3ba1b3b7dd1e0f1053ca00df348,159,OXXO,2.481012658227848,161.92251371706078,digital,2023-01-28,2002-09-30,2023-05-08,4802002,48,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,22
eb93e75516d918283b0435af21ddb59fdaea088c,297,OXXO,1.3277027027027026,1689.614612471562,fisica,2023-01-29,1966-07-04,2019-11-09,6822014,68,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,58
ebaff10906d7c475426d03ee515dcc81327c339d,277,AMAZON,1.3876811594202898,13274.986106252289,digital,2023-01-30,1980-03-17,2019-01-15,6115025,61,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,45
ec4dbc9002f3f1153e1f7ccc662cb4722887452f,364,AMAZON,1.0826446280991735,2187.2574988064944,digital,2023-01-30,1994-11-01,2020-03-30,7125006,71,Persona Fisica Sin Actividad Empresarial,F,CONSTRUCCION DE INMUEBLES,30
ec6925a3e60fbf01a2f92187a63490f259cb6b60,91,HEB,4.355555555555555,4242.895621953602,fisica,2023-01-29,1955-10-30,2019-10-01,6519046,65,Persona Fisica Sin Actividad Empresarial,M,JUBILADO,69
ec7cd19f9ac6c7da8cc572f90140479a5e34cc18,215,TELCEL,1.8130841121495327,951.5741811866985,digital,2023-01-25,1978-04-17,2017-03-01,5105030,51,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,47
eca6242c1a169578624cfc2e84c3f52392e33db5,360,ALSUPER,1.0947075208913648,22227.21566343237,fisica,2023-01-30,1993-08-30,2021-03-16,5105035,51,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
ecfcc91d200e5dd496bd7bba2c18a7be382a3e9c,668,MERCADO PAGO,0.5907046476761619,2402.442392732449,digital,2023-01-30,1990-12-29,2021-03-21,6519046,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,34
ed00f4cce1a9a62a9f711199c7e49470057584bf,636,UBER,0.6204724409448819,262.5100117077701,digital,2023-01-30,1987-05-01,2019-02-09,5105035,51,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,38
ed2b8ed2be33e153a7696cca64b430365b4446a1,118,HEB,3.2393162393162394,555.2946999927569,fisica,2023-01-30,1989-11-07,2018-11-25,6519039,65,Persona Fisica Sin Actividad Empresarial,M,DESPACHO DE OTROS PROFESIONISTAS,35
ed4dd39f391e02541354237644471f86f80c5665,289,WALMART,1.3576388888888888,10419.4433147155,fisica,2023-01-29,1967-10-05,2019-11-01,5509007,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,57
edec886beac45e4c8a0389f69eecaf1c3482d5bf,202,MERCADO PAGO,1.945273631840796,4575.329389754199,digital,2023-01-29,1986-09-02,2020-06-13,7731050,77,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,38
ee29bd414d34c56536651b09d4780ca20057e772,310,UBER EATS,1.2718446601941749,55540.09204399311,digital,2023-01-29,1994-11-28,2019-02-09,6822014,68,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,30
ee347b1bded86c9f06268ba899a4c63a00f89845,437,AMAZON,0.8990825688073395,2530.4921124629973,digital,2023-01-28,1989-01-23,2017-06-10,6519046,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,36
ee404cd1a592dd1ea2ecc9680f1dd7b52425dba8,502,RAPPI,0.7784431137724551,2490.4812875555695,digital,2023-01-28,1990-01-07,2020-11-07,5105035,51,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,35
ee8e7ab3e1ef697209bff6f5a8ddd0e35d16520f,335,TELCEL,1.1646706586826348,12693.353539857004,digital,2023-01-30,1995-12-01,2019-03-08,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,29
ef1bad5231e94c562cb6529d6b5e4fefe0f4c280,185,AMAZON,2.092391304347826,18578.948429894237,digital,2023-01-28,1978-06-18,2019-03-16,5509014,55,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,46
ef2d3b77353cf979c0776c355f7facb0f5447d42,401,UBER,0.985,762.0123156795504,digital,2023-01-30,1988-06-15,2017-03-26,6014097,60,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,36
ef527d38ee4bf25f10ec7ff6832287ebeba139ec,196,UBER,1.9538461538461538,7944.816933194654,fisica,2023-01-28,1996-04-02,2021-04-13,6014039,60,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,29
ef8a758ca3013cd95db48e67ee880e9340d1d6bb,210,AMAZON,1.8564593301435406,5720.908520109364,digital,2023-01-25,1972-10-10,2019-04-15,5509007,55,Persona Fisica Sin Actividad Empresarial,M,ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,52
ef9eab66c50a9631b142e6397d9e50bad4b20ec3,666,UBER EATS,0.5894736842105263,2580.224687843937,digital,2023-01-30,1989-09-19,2020-01-21,6519046,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,35
f04b7097ffc7a493b7cbee320077e820c3c4dfd0,339,DIDI RIDES,1.1479289940828403,1309.6453144909315,digital,2023-01-29,1994-06-21,2021-03-01,6519039,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,30
f054e14506e3b3f78a6dfd173dbc17e63b628146,261,UBER,1.5,722.9274035661654,digital,2023-01-30,1983-08-02,2020-04-01,5509016,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,41
f07523d86ebab33f3a0f1b6396e1a0a6b0a8037d,233,UNDOSTRES,1.6982758620689655,700.7759266205418,digital,2023-01-30,1993-07-15,2020-08-15,7226030,72,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,31
f07af2a08cbfb710f5c4b99b8027140aa5283c73,440,NAYAX,0.89749430523918,17294.091777071346,digital,2023-01-30,2000-05-06,2019-01-11,5105027,51,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,25
f0a7b9579d455a71863bb71a55390f7927534808,297,NAYAX,1.320945945945946,8932.469393980346,fisica,2023-01-29,2001-06-18,2019-07-01,6519006,65,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,23
f0b3d4b429d76883019429ddc705849dd52e7989,315,AMAZON,1.2452229299363058,4034.982799079971,digital,2023-01-27,1990-01-14,2020-03-14,5509003,55,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,35
f1209ce4c621bff64af5dd695ba00834a8728fb2,365,UBER EATS,1.0769230769230769,1929.9244427066083,digital,2023-01-29,1990-11-22,2021-02-03,5509016,55,Persona Fisica Con Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,34
f14b26554e27abbb873b1acda20caa4796ded192,328,RAPPI,1.1957186544342508,4318.6476038030505,digital,2023-01-28,1974-01-15,2020-09-19,7630087,76,Persona Fisica Sin Actividad Empresarial,F,DESPACHO DE OTROS PROFESIONISTAS,51
f196cfe9cf77f36ace70534df17f08751c3da9e4,252,UBER EATS,1.549800796812749,1735.4888975083793,digital,2023-01-30,1977-11-30,2019-02-02,5509010,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,47
f235f46f46af9e68da838296934e54a75753db39,358,DIDI RIDES,1.0952380952380953,8065.376580743462,digital,2023-01-30,1990-02-07,2017-10-15,6519026,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
f2c66c4579432348e6afd036fa0ba7a939d4bf84,178,AMAZON,2.2033898305084745,10805.81263703739,digital,2023-01-28,1988-08-11,2018-12-15,4802002,48,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,36
f36db2694f9bd6d0557c74210b0f9740d11ef472,193,AMAZON,2.0208333333333335,8404.202332324045,digital,2023-01-29,1982-10-21,2019-06-09,4802002,48,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,42
f37e0ab4a7baade0d75ac48b2ec375ced9349f8e,363,NETFLIX,1.0856353591160222,56945.032280667554,digital,2023-01-30,1981-08-13,2021-01-20,7024028,70,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,43
f39b1b650f61b74be55bc74529b5445545a76e0f,369,AMAZON,1.0625,4736.782220507833,digital,2023-01-30,1983-02-24,2019-05-12,7024028,70,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,42
f4388ba025e29777a8c45dd9e7c3983e681c7feb,290,AMAZON PRIME,1.3633217993079585,2663.6480844338384,digital,2023-01-30,1993-03-20,2019-11-12,5408037,54,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,32
f47cf7b33ee50327ed43f557505d0b28aee5a62e,180,UBER,2.1452513966480447,1728.0263414525136,digital,2023-01-28,1990-09-15,2019-04-26,5509005,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,34
f52017374a51b788a004722737d80800a1c2c7d0,383,UBER,0.8664921465968587,1195.5382428895607,digital,2023-01-30,1996-08-28,2017-10-23,6519026,65,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,28
f593cbf4a6ffc532cdbdf9a316879105770a364a,215,AMAZON,1.8364485981308412,19202.542827733098,digital,2023-01-30,1975-10-02,2021-02-03,5610007,56,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,49
f5f90a3c3c1f0cf85782cf5acc300bbf07073aff,380,DIDI RIDES,1.0263852242744063,317.3268600881823,digital,2023-01-29,1994-09-21,2018-11-19,5307101,53,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,30
f6161a188ad5af65abf91a6330acfb8dacda6dd8,447,AMAZON,0.8789237668161435,11489.679176923377,digital,2023-01-29,1990-09-21,2018-11-12,5509016,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,34
f6513033c14b49d70f2002e7701c8ca9a6b09410,260,UBER,1.5212355212355213,1061.8611979744585,digital,2023-01-30,1993-06-06,2019-01-21,5711020,57,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,31
f688c362e523c607788c63b25c46e84d347b3833,246,OXXO,1.6,1903.6097148714125,fisica,2023-01-30,1995-09-26,2019-05-18,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,29
f6a1eae0932229c7e15d645b86981926968fac00,229,SUPERCENTER,1.7236842105263157,5250.264157760663,fisica,2023-01-30,1985-10-31,2019-11-01,6216053,62,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,39
f6cd565e050985d05d8b54f273ed255b9770843d,183,AMAZON,2.159340659340659,5089.187713985466,digital,2023-01-30,1999-02-20,2021-08-21,5105028,51,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,26
f6d3f859ffd9ce50b28578db7b3452e109c82a4f,174,AMAZON,2.208092485549133,8894.343676450064,digital,2023-01-30,1983-04-17,2020-03-04,7630087,76,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DE GOBIERNO,42
f827b1b18787c476a5c5c5bd3653aa2eef3cf9c1,205,AMAZON,1.9313725490196079,4069.946140808228,digital,2023-01-30,1976-02-25,2018-12-28,6115121,61,Persona Fisica Sin Actividad Empresarial,F,ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,49
f82d9570b2c555400f6f442f8ea66430d57296e4,258,CASHI ECOMMERCE,1.5019455252918288,2602.2409988176028,digital,2023-01-23,1970-12-22,2020-08-16,6822006,68,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,54
f87733f545a5ad852cdc4df9713715c76bfd7503,324,RAPPI,1.1888544891640866,5062.80288736288,digital,2023-01-29,1975-06-18,2019-03-26,5509012,55,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,49
f8d2a87baa764619829857afb3330682c2ce49fb,374,BET365,1.0563002680965148,550.768164918783,digital,2023-01-30,1990-04-21,2020-07-18,7428041,74,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,35
